FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.54E+06,1.01E+06,913362,793684,452680,313828,865468,587708,810284,670.562,16813.9,257965,8878.77,15566.1,15598.2,2660.47,11.1602
1.73E+06,1.30E+06,800039,652535,571764,446216,768818,529130,739933,1126.45,66793,30447,12128.1,10077.7,12254.3,4837.21,11.1608
1.70E+06,1.30E+06,782973,261034,235034,202320,697018,238526,656618,-1055.92,37883.8,31658.3,3557.54,2936.2,4101.79,1486.63,11.1645
1.63E+06,1.28E+06,764572,524888,429860,323285,797798,437569,719733,721.737,78414.8,35467.2,9880.7,5258.83,9918.63,3007.84,11.166
1.59E+06,1.19E+06,801849,748454,407007,300969,811393,610200,735942,1975.86,35153.1,51252.7,16394.2,8115.56,11362.6,2324.84,11.1685
1.94E+06,1.57E+06,739831,569357,435636,323536,807890,443577,770136,-380.629,17836.1,51697.8,8967.02,10500.3,9745.13,2855.41,11.1693
1.82E+06,1.36E+06,802041,676210,577391,443441,781242,527114,769712,-31.9897,7822.76,68256.3,12181.8,10514.9,8695.54,2849.03,11.1729
2.01E+06,1.29E+06,933811,923480,614166,413433,891316,664195,834225,-44.7584,69352.8,164342,11220.5,26624.2,20338.9,4390.88,11.1739
1.64E+06,1.20E+06,818955,853854,550041,384877,857480,621832,823876,2226.28,141921,37181.6,16663,14626.7,15002.8,2560.66,11.1791
1.86E+06,1.44E+06,777354,580642,333011,240241,831692,454506,766514,365.413,57173.1,40698.1,12154.3,9984.41,13724.2,1310.83,11.1812
1.76E+06,1.36E+06,777691,509887,449292,325888,827201,400298,764261,-503.882,9242.65,75391.5,9688,5592.44,9541.99,1107.74,11.1819
1.49E+06,1.15E+06,777584,527130,327507,227189,864936,398587,793498,-280.587,79232.9,38327.9,11106.1,8690.03,15475.8,2425.17,11.1832
1.40E+06,1.08E+06,782338,453432,320573,243979,788362,369438,736414,541.638,19469.7,67076.6,7289.69,5974.26,7351.4,2215.25,11.1845
1.82E+06,1.33E+06,820135,613831,358473,258034,833549,489039,753107,-122.709,6575.29,58012.2,9908.52,7525.97,11294.2,1237.17,11.186
1.13E+06,782009,865526,730589,666330,474573,842437,539582,812394,165.26,6839.15,61979.4,25311.4,12924.9,13298.1,2155.15,11.1877
1.66E+06,1.31E+06,759207,531191,407277,313551,779350,425035,749855,-1372.03,17470.5,76486.1,19065.3,10021.5,10363.3,2721.46,11.1882
1.38E+06,928246,893609,726228,394768,252281,938877,518530,840331,456.767,88228.4,48886.7,15597.7,11768.6,18421.7,2280.21,11.1894
1.95E+06,1.59E+06,736101,153106,120693,107725,672231,147506,622779,-2404.49,6039.89,72922.2,3188.05,2909.21,2769.09,696.846,11.1913
2.63E+06,1.98E+06,797742,566435,452245,341857,793743,447829,758908,406.421,21447.3,115708,11686.5,4983.45,7550.52,1705.67,11.1974
1.50E+06,1.20E+06,751520,328074,282922,235412,721089,290963,676527,350.63,8203.34,39115.6,2081.48,2511.21,4448.44,1834.35,11.2013
1.18E+06,854875,830449,710715,457420,337921,812178,564858,754931,-867.267,84.1026,129309,9902.94,9926.84,7907.92,1615.03,11.202
1.91E+06,1.35E+06,849647,465296,371484,279937,796216,383462,728045,-289.359,14256.5,113361,25740.8,11723.5,4868.37,1536.2,11.2029
1.72E+06,1.44E+06,715563,405732,308866,250014,741237,341508,712836,1052.41,39849.7,54424.3,12957.7,6012.87,9391.6,1206.23,11.2039
1.76E+06,1.41E+06,748880,701593,471570,316918,892793,501723,839021,1037.63,15277.3,35925,12997.7,11841.2,17327.9,5608.86,11.2042
1.03E+06,771583,803476,611925,456163,348237,785953,490715,748204,84.8139,60627.4,59540,35956,4609.67,8073.06,1728.2,11.2061
1.04E+06,789456,790544,445381,297967,227147,787067,364888,732358,290.381,19365.9,47385.1,7778.35,5267.32,7874.8,1885.76,11.2162
1.40E+06,932016,902115,588200,340124,218237,935104,440761,800707,463.38,3286.19,41667,18015.9,7604.36,9125.23,1146.77,11.2176
1.84E+06,1.46E+06,756383,667217,509796,388385,787564,531407,753340,766.186,69229.4,37894.6,11637.6,9701.05,17137.8,2870.26,11.2197
1.59E+06,1.19E+06,804997,590202,534202,411612,778698,483473,732453,123.171,3597.99,33829.4,33725.6,8163.59,9413.02,1715.14,11.223
1.21E+06,864825,837671,863101,588271,439161,803721,658211,786770,2043.1,80004.8,46750.6,17235.1,9848.36,15179.4,2030.39,11.2233
1.67E+06,1.32E+06,759413,276060,225054,186648,723460,248411,666782,1082.48,31954,43386.8,1938.21,3759.44,5145.87,3093.96,11.2244
1.83E+06,1.49E+06,735374,308868,229446,186458,738330,264743,700004,528.02,38683.5,42118.9,3719.06,3078.93,6417.52,645.738,11.2287
