FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.81E+06,1.33E+06,819330,705814,557749,406094,824069,543249,779548,3246.53,111109,33284.5,26007.9,13655.9,13767.5,5433.03,20.7147
1.81E+06,1.34E+06,811207,808635,671515,446623,902123,580541,835740,1533.76,864492,39559.4,16577.2,11610.1,16100.8,5368.25,20.7211
2.25E+06,1.74E+06,776381,462764,423143,321319,790136,368239,754017,1012.51,8376.1,44490.1,16445.3,13896.8,8638.98,4036.4,20.722
2.07E+06,1.62E+06,766433,703700,582562,453849,770162,574588,734823,4097.01,95050.5,73917,24469.1,12050.6,14073.6,3226.89,20.7271
2.13E+06,1.66E+06,771036,599173,498418,360581,829358,465875,771674,932.939,118322,35992,33598,22006.6,13645.5,4632.09,20.7324
1.45E+06,1.10E+06,793536,785630,756462,585889,774681,631095,746921,908.839,63392.8,55640.4,32395.5,15436,13958,5257.18,20.7372
2.29E+06,1.41E+06,974294,1.10E+06,700488,417988,1.01E+06,725271,911001,5499.31,19323.6,77764.4,36779.1,39387.3,26539.4,6304.53,20.7374
1.94E+06,1.48E+06,783795,696638,511485,367771,834462,519384,804766,4150.58,17593,68246,29584.5,20468.1,14667.1,9502.33,20.7433
2.24E+06,1.74E+06,772707,611017,530540,371402,857088,454528,806574,2127.32,41992.3,46513.6,18259.1,18017.1,16076.9,5430.65,20.7434
1.19E+06,841801,847359,715813,673259,510989,790536,565167,759931,4921.07,67590.5,43523.7,20806,9612.98,11288.6,5479.26,20.7445
1.75E+06,1.29E+06,814431,585800,458000,327989,837834,454178,773882,500.068,54095,44337.1,18612.3,8822.46,14831.5,3703.89,20.7497
2.04E+06,1.58E+06,774530,396458,324267,253441,767675,337373,705079,1442.95,17862.3,29049.6,8716.07,8741.63,7388.07,2711.84,20.7578
2.56E+06,1.94E+06,791682,724647,491163,337297,873704,524666,828696,1905.87,59869.3,54491.8,18500.1,17563.3,18949.9,8250.62,20.7592
2.42E+06,1.77E+06,818859,723921,597376,416274,861033,561051,774176,462.347,50411.4,71701.6,29007.6,21915.2,15166.9,4867.46,20.7698
2.04E+06,1.60E+06,766990,487507,383997,279666,823834,379901,769948,849.029,10877.2,44894.7,24610.9,21121,12004.7,3401.7,20.7714
2.08E+06,1.64E+06,757637,533350,451083,347444,778974,449938,711232,936.129,101206,30281.1,18374,10391.3,8950.1,3648.13,20.7794
1.64E+06,1.06E+06,931052,834437,599592,394523,911874,610017,820735,3136.37,89704.4,94654.7,21040.4,21837.6,20107.3,4787.9,20.7899
1.88E+06,1.46E+06,772380,563308,399635,275505,870334,418765,807099,2225.71,58105.4,39117.9,17915.5,14293.2,12682.5,5172.87,20.7916
2.15E+06,1.39E+06,925743,735254,543682,325909,1.00E+06,487808,904357,342.27,24560.5,51922.2,26498,13753.9,12102.8,4438.24,20.7947
1.92E+06,1.38E+06,836872,610295,501345,354521,848488,475279,770446,2130.71,115404,58908.9,48462.6,8714.39,10244.9,3267.69,20.7968
2.05E+06,1.61E+06,767166,581445,437274,315507,831565,451651,772426,1054.47,52004.1,43444.5,16856.9,15859,11198.4,4316.35,20.8006
2.22E+06,1.63E+06,814925,640375,572418,403744,850665,484503,793029,3150.89,95751.7,29224.3,12618.3,16346.4,14982.7,4423.24,20.8129
2.43E+06,1.63E+06,894010,867760,743056,472227,944108,588123,885284,5204.07,110783,80280,58380.8,19907,17808.4,4063.28,20.8131
