FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.98E+06,1.45E+06,818817,462208,274324,185655,886562,338083,820286,2408.63,244003,31234.7,-945.3,30728.5,8037.72,9640.29,11.4065
1.68E+06,1.14E+06,886633,815966,849660,575929,885172,544048,899884,1251.91,297528,28913.6,16017.1,8919.12,8317.18,5721.21,11.4077
2.37E+06,1.62E+06,878428,710990,459180,285346,965522,469099,909390,2459.15,141187,75087.9,18440.3,28978.1,14004.3,15101.3,11.4106
2.00E+06,1.34E+06,894741,891737,488103,293143,999040,589684,907337,4312.3,653023,58783.2,191.566,44083.8,13821.3,12240,11.4121
1.84E+06,1.22E+06,899900,597597,303589,202591,899120,427100,839518,2345.84,249676,42873.8,14987.4,47857.9,10779.5,7268.57,11.4152
2.09E+06,1.29E+06,972174,1.01E+06,680710,430354,949047,637952,947452,2137.51,391397,74690.3,11643.9,52318.4,16958.3,13017,11.4225
2.02E+06,1.13E+06,1.07E+06,878689,554716,330252,1.01E+06,577905,912284,3496.73,401605,74224.4,21313.7,34287.9,18612.8,9866.15,11.4282
2.20E+06,1.46E+06,905969,670239,553103,388482,854252,494291,813576,717.077,446454,44298.9,3132.84,28456.5,11609.2,8878.98,11.4323
1.82E+06,1.24E+06,882431,896568,582530,376509,928312,604788,889470,2510.72,438102,69461.6,13606.7,35747,16209.7,14500.7,11.443
2.07E+06,1.41E+06,880071,881489,790027,541330,875651,614171,861150,1509.96,277720,66355.5,6486.11,18817.8,10514.3,14484.4,11.4655
1.14E+06,675380,1.01E+06,802053,414396,284671,873420,606188,793865,2296.3,320283,36936.9,15592.6,12518.5,7593.88,6149.43,11.4661
1.83E+06,1.13E+06,975261,1.06E+06,852209,523114,977465,724644,877668,1874.61,412668,62460.5,12703.1,27526.5,15943.7,12535.4,11.4728
2.11E+06,1.73E+06,731302,338850,237221,205885,691321,302822,671385,1783.2,1.58E+06,27137.9,-3111.43,3095.86,3871.06,10365,11.481
