"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.67621e+06,1.28868e+06,1.1053e+06,869830,626320,892217,3557.05,5290.56,6419.52,39253.3,18566.3,1158.85,4358.71,1.36538
1.60264e+06,1.07714e+06,950079,728231,475552,691083,11872.2,7.25232,3409.37,280498,39295.9,21867.6,7170.05,1.37063
1.47688e+06,1.02227e+06,598773,434323,267315,429439,8132.32,-1397.63,56283.8,135761,45010.7,14128.4,7197.69,1.38079
1.73962e+06,1.26137e+06,745078,478326,302776,527708,11174.8,851.164,84954.3,134995,20859.4,26650.6,10789.1,1.40991
1.54494e+06,1.10144e+06,441888,336646,217448,329010,4114.56,-111.405,30694.5,111006,12001.9,25347.4,6186.56,1.41311
1.87611e+06,1.42536e+06,733227,462205,323802,584868,4284.06,4871.89,762388,116258,28253.7,21080.7,7620.96,1.41619
2.02528e+06,1.40250e+06,861025,658637,389582,582171,6923.72,3190.79,13130.3,211824,28433.3,19330.5,15428.3,1.42921
2.26828e+06,1.5222e+06,907760,614536,356691,624476,8921.97,3438.99,90969.1,151859,22178.4,27156.4,16515.8,1.43594
1.79203e+06,1.48443e+06,230888,149738,126987,210597,1758.38,996.772,35822.3,31413.7,1791.36,952.833,4954.72,1.44085
1.77476e+06,1.22805e+06,777181,540724,336983,539507,8229.18,645.034,1185.5,183823,38975.3,19764.9,10653.2,1.44131
1.50119e+06,1.071e+06,756787,527936,344581,576007,5361.99,283.856,5040.6,128110,16507.1,15840.8,8844.17,1.44862
1.625e+06,1.10238e+06,1.01486e+06,693870,402961,698182,8038.35,345.626,593270,203947,56432,26122.7,7335.53,1.45341
1.82025e+06,1.36005e+06,495674,326066,224294,371773,6964.82,402.037,2997.52,126124,14980.1,16415.8,12367.2,1.46175
1.73792e+06,1.23016e+06,522430,432517,284097,381786,6340.44,751.549,6671.17,148115,29932.8,14873.1,5062.57,1.48344
1.26862e+06,912033,581349,451224,292973,442789,7302.2,-330.951,23410.6,113709,27795,15278.5,7620.66,1.48972
1.77425e+06,1.27801e+06,1.15462e+06,981688,501655,708589,6883.39,770.516,25420,143516,26297.2,18896.4,13654.5,1.49201
1.75918e+06,1.1866e+06,930662,681416,372201,632389,2564.2,4994.21,10494.7,35221.3,17365.1,2091.59,6020.54,1.49635
1.82486e+06,1.26063e+06,925480,689165,451033,679588,3183.68,1741.74,89604.7,136458,35752.8,14748.1,12788.4,1.52227
1.62477e+06,1.27607e+06,319428,240390,186352,266254,851.049,3132.22,1.98369e+06,67346.3,16550.5,10199.8,4359.87,1.52649
1.76429e+06,1.24223e+06,887953,677169,446577,636368,7864.37,1241.04,10907,168402,42506.9,15855.4,9509.62,1.533
1.7751e+06,1.24131e+06,896794,698785,454004,656647,5022.16,1425.85,10800.4,144759,27328,17235,11731.2,1.53528
1.90268e+06,1.44604e+06,707947,412244,268154,516736,7877.99,538.208,150510,80419.6,16208.5,19789.7,6988.49,1.55195
1.71733e+06,1.24921e+06,590667,389516,242594,447125,4084.2,943.338,242608,121820,13853,19151.5,8094.76,1.5676
1.5466e+06,1.05035e+06,949657,749032,522387,726739,6534.36,471.287,33963.2,150519,42632,17255.8,7706.73,1.56908
1.88429e+06,1.26819e+06,1.25992e+06,884010,512581,857185,9849.48,1591.57,179498,149355,58960.3,25723.7,8480.57,1.57216
1.49313e+06,993571,1.11156e+06,775193,484711,806252,6743.18,6322.14,4948.65,190267,36858.9,15977,13954.2,1.57502
1.41406e+06,1.00805e+06,603178,425931,305692,473807,5118.97,2476.19,117546,429937,18950.7,34479.4,10083.5,1.5805
1.34479e+06,982415,817966,620388,418270,604930,4408.19,2564.31,39063,95477.1,26878.7,18299.5,7720.62,1.59842
1.77261e+06,1.18756e+06,1.21907e+06,655281,373451,803226,10011.2,2320.39,165528,166668,57977.3,33223.8,18710.5,1.60722
1.574e+06,1.16677e+06,482082,322145,220207,374185,1967.56,59.5746,372458,81476.3,19025.3,8682.33,5036,1.62263
1.58117e+06,1.02242e+06,1.10663e+06,823779,482742,768475,9532.94,300.061,148831,149861,38870.8,24320.9,11730.5,1.62788
1.4577e+06,1.05716e+06,741922,578531,371374,555278,7954.83,-47.0092,8639.78,131011,23511.5,14976.9,8018.15,1.63245
1.66549e+06,1.18156e+06,897420,628704,398605,660329,8368.3,-427.349,35201,173746,34105.2,17415.6,13815,1.64341
2.05828e+06,1.58118e+06,575121,463009,343099,476756,5981.66,5099.38,93850,116970,31525.1,4707.93,6700.71,1.64775
1.56987e+06,1.11142e+06,605342,456164,295692,457761,3765.71,648.07,116303,99595.6,23841.1,11278.6,7441.6,1.66134
2.04495e+06,1.43169e+06,748003,552711,348432,552712,7903.12,-50.3325,4853.95,152566,34342.4,13314.3,10837.4,1.67515
1.50436e+06,1.05638e+06,963428,722621,467991,707482,6113.29,3047.77,84037.7,153043,24124.3,20366.7,8886.34,1.7238
1.78236e+06,1.24172e+06,845486,606299,374336,623124,6507.36,3426.85,63864.8,133839,27338.9,20097.8,20658.3,1.73361
1.91538e+06,1.41566e+06,971613,681425,433728,716034,6573.23,2751.37,45312.7,163995,34960,27369.1,14847.5,1.74777
1.73902e+06,1.19794e+06,514303,376608,257744,392128,7377.97,2565.76,221.21,114283,23160.2,10973,4703.76,1.77643
1.6889e+06,1.201e+06,438905,334464,205667,321900,6159.46,-1494.24,-498.06,131990,22756.7,11266.7,5255.23,1.77678
2.02069e+06,1.40694e+06,746791,508944,331579,549454,3807.65,4872.44,402395,112965,19345.5,22389.5,8380.23,1.7802
1.6511e+06,1.17782e+06,501593,333993,241002,391138,8673.58,405.99,131511,228021,22236.9,19254.6,9403.69,1.79607
1.56344e+06,1.17818e+06,608102,368837,241377,461848,5286.06,968.075,18424.3,134101,27282.6,16872.3,10908.1,1.81103
2.13589e+06,1.49956e+06,481934,350915,228582,349622,12102.1,-1090.06,-594,194586,33665,9900.57,6691.12,1.81309
1.72466e+06,1.25464e+06,693239,552607,347675,508383,9402.44,1496.4,71652,115151,23026.5,24484.8,8037.48,1.83958
1.87988e+06,1.44152e+06,744653,527015,373153,582955,3076.42,1734.19,8682.45,75301.9,12231.5,5997.31,20103.9,1.85156
1.38317e+06,906633,1.0566e+06,718925,448577,740404,4976.29,5234.41,146651,139864,88232.5,24537.8,14372.8,1.87006
2.01048e+06,1.39318e+06,856380,632220,421999,658453,8579.25,1041.15,35615.5,145817,22886.7,18699.7,7915.23,1.91882
2.15504e+06,1.32314e+06,1.57837e+06,955555,516688,1.02185e+06,25488.3,480.809,374.081,490627,102267,28628.5,18882.1,1.91905
1.78121e+06,1.34618e+06,416783,306685,242454,366045,3295.26,1999.52,33399.8,55643.1,9413.43,5848.96,17342.4,1.91996
1.64392e+06,1.27953e+06,639727,521201,446357,578544,1498.36,655.033,29433.5,66477.8,4048.12,4626.13,4131.34,1.92521
1.92192e+06,1.35783e+06,870418,459729,265373,590547,7017.59,1673.78,153526,129820,21490.1,27795.3,10987.5,1.94337
1.73918e+06,1.27269e+06,905732,646136,410928,679918,6439.55,2527.01,82396.4,144071,23718.9,21432.7,17540.2,1.96358
1.77851e+06,1.21507e+06,771849,570338,375385,601623,3863.32,3038.87,75662.4,109751,14274.5,16632.7,9088.78,1.967
1.53438e+06,1.1203e+06,847368,626761,408781,610197,9671.57,155.781,178174,124995,27793.2,19913.4,10133.7,1.9799
1.85407e+06,1.38614e+06,448468,333760,227505,354747,3962.2,58.535,3715.07,85692,20618,10140.1,15837.4,2.00594
1.39688e+06,1.01602e+06,1.01936e+06,570531,357526,737528,7101.34,817.422,160860,148215,23994.2,21962.5,15238.9,2.01302
2.06677e+06,1.46393e+06,495162,365583,276693,422784,7182.11,-371.781,328.379,135172,17782.1,8154.57,6755.35,2.02672
1.82891e+06,1.27558e+06,899468,629596,364712,608016,10911,926.076,37119.7,186668,24642.2,16637.6,12805,2.05332
1.94674e+06,1.48665e+06,542843,393184,274671,412754,4006.51,832.353,38690.9,83391.9,5673.44,7462.3,21047.1,2.05857
1.80254e+06,1.27217e+06,442977,323678,227048,349266,2300.07,-560.273,394082,109045,11990,9582.93,5614,2.06246
1.88016e+06,1.22705e+06,1.32381e+06,1.1058e+06,680608,903949,6675.9,2371.55,296000,145529,30005.8,22548.4,13483.5,2.09317
1.70135e+06,1.23293e+06,671502,510069,334189,489821,6414.79,-281.778,94997.5,140594,16734.9,20292.6,6823.63,2.10813
1.49438e+06,1.08655e+06,586198,455900,299569,436961,5152.65,-310.379,7754.69,138766,27507.6,15929.5,6822.49,2.11418
1.86025e+06,1.24283e+06,951628,713860,428292,669283,8169.45,496.868,289307,145122,26959.4,34508.8,11292.9,2.11875
1.3115e+06,812599,1.43601e+06,1.00472e+06,575874,978165,7233.03,2178.26,145556,225939,104513,23623.2,12569.9,2.12503
1.72823e+06,1.22748e+06,731034,563802,360206,548414,5996,155.107,17179.8,141119,31842.9,16901.3,10516.4,2.13702
1.86823e+06,1.33156e+06,745123,550478,367383,561657,6687.56,303.577,173265,143461,28581.7,20849.1,7103.69,2.1433
1.70221e+06,1.22338e+06,737962,560677,361447,536222,5175.11,964.779,147116,100141,18871.6,21408.5,8304.45,2.17538
1.78864e+06,1.15986e+06,753447,518117,324625,559844,6821.53,1269.65,61583.4,247821,39192.7,21929.2,9768.29,2.18349
1.80559e+06,1.29692e+06,765528,567360,384142,578569,5770.41,1928.31,154405,118833,29549.9,29531.2,9658.47,2.18691
