FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.17E+06,1.33E+06,977004,1.01E+06,646228,395200,981116,666279,913391,2011.9,607618,71913.9,24826.3,86789,36174.2,11344.3,10.8571
2.42E+06,1.34E+06,1.08E+06,1.02E+06,629262,362342,1.04E+06,632179,969106,2475.45,140317,60565.8,50847,33744.2,38847.7,16467.2,10.8636
2.40E+06,1.73E+06,835599,578665,444126,311702,854905,416839,832934,-372.49,545205,46094.9,17123.4,48958.8,24859.2,6512.56,10.8658
2.08E+06,1.25E+06,999776,763918,464984,236625,1.18E+06,416495,1.10E+06,2806.85,582029,100577,24499.6,58164.5,46413.4,7337.01,10.8672
1.75E+06,1.10E+06,948957,701911,373337,227613,984137,474757,887078,1131.26,265604,53091.2,24910.8,29320.6,26865.3,7233.74,10.8742
1.31E+06,909884,865600,647924,534233,368108,870776,486070,799791,-638.181,258760,43012,17967.6,24017.6,22448.9,5688.54,10.8753
1.31E+06,948815,828442,806379,519605,361734,861857,600443,805784,1271.44,987690,62193.1,22331.8,4299.85,17496.1,5366.2,10.8772
2.41E+06,1.79E+06,807725,391523,262540,189848,829738,298896,785938,-173.912,270079,41716.6,22646.9,28717.1,17714.1,7744.92,10.8864
2.56E+06,1.51E+06,1.02E+06,976351,638738,387418,989223,663666,882689,3333.08,461305,80663.6,28824.9,43930.3,32416.1,7998.15,10.8894
2.35E+06,1.51E+06,936200,687543,538220,343181,940996,494212,834714,677.407,282144,34851.5,18568.8,21062.1,19170.1,6078.38,10.8956
1.54E+06,978710,941498,825418,584187,355169,986889,547395,904742,1085.65,270264,63844.9,18977.9,22888.9,34958.9,8531.52,10.9026
2.02E+06,1.25E+06,970353,938481,617130,372169,994918,612909,918715,1300.66,384650,90864.4,25092.6,41865,33227,10066.7,10.9646
1.80E+06,1.05E+06,1.03E+06,938133,827583,529612,937573,637033,883596,-221.82,491711,51509.4,21868.1,27521.2,23327.4,17493.3,10.9859
1.85E+06,1.14E+06,970826,1.31E+06,787085,418665,1.13E+06,786840,996730,2958.16,300779,87758.2,49433.8,30884.6,34564.3,13098,10.9899
