"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.51805e+06,1.2279e+06,129294,210303,176865,116104,2446.46,-8337.54,3.08115e+06,29229.6,2694.76,4030.86,9308.6,41.0078
1.51006e+06,1.22314e+06,144074,179025,154779,135370,1681.85,-6968.39,2.26681e+06,21299.2,1458.24,4377.55,7387.3,41.0111
1.28181e+06,964995,213707,349830,277106,187122,2131.75,-6891.24,2.98975e+06,41826.8,2865,11858.9,10920,41.0412
1.62285e+06,1.36115e+06,136117,189893,164761,122939,3056.23,-7178.19,2.60065e+06,25670,1492.23,4056.73,8332.78,41.1196
1.214e+06,1.0269e+06,131766,173921,157742,123319,1680.89,-6080.62,2.16966e+06,28834.4,2191.33,4640.95,6810.36,41.1288
1.41059e+06,1.1711e+06,142659,201503,172440,128382,1906.97,-6402.05,2.4407e+06,26831,2448.83,3362.97,8292.28,41.1759
1.17703e+06,968891,159802,238139,204840,147972,1136.52,-5510.93,2.00389e+06,27251,2460.17,3456.11,6784.34,41.1951
1.47412e+06,1.13556e+06,164796,224478,178360,146910,979.571,-3780.53,2.62221e+06,27763.3,917.286,4362.65,8202.17,41.2189
1.27571e+06,1.07198e+06,138385,182247,161688,126432,1526.98,-5214.66,1.85754e+06,27488.1,1208.77,3750.59,6646.09,41.2423
1.39486e+06,1.17943e+06,137371,160096,145939,130649,1606.17,-7152.57,2.32702e+06,27533.3,1788.82,3663.2,7743.34,41.2587
1.31714e+06,1.01325e+06,140477,184256,147871,125588,2262.6,-6108.6,2.1307e+06,26754.7,2077.76,3775.17,7041.95,41.273
1.52468e+06,1.21919e+06,133403,150927,127688,124366,1971.56,-8871.26,2.60122e+06,21727.2,12.3213,3588.54,8653.19,41.2834
1.42235e+06,1.17369e+06,141202,175964,152177,131708,1633.76,-5222.26,1.99031e+06,20097.7,1744.13,2364.78,6176,41.2875
1.3092e+06,1.09169e+06,142970,166713,145423,133427,1785.26,-7767.43,2.54771e+06,24227.9,2923.68,4359.44,7907.1,41.2912
1.62375e+06,1.27626e+06,175297,250700,204874,157200,2512.93,-7883.78,2.78135e+06,32634.8,2460.42,4555.53,8972.43,41.2973
1.53502e+06,1.23411e+06,184076,343183,271246,156365,2201.29,-6182.74,2.14354e+06,26223.7,785.913,3894.94,7530.25,41.3091
1.45517e+06,1.18621e+06,158269,234194,211200,150368,2516.3,-7250.23,2.75682e+06,24617.7,2009.5,4409.02,8514.4,41.3125
1.65482e+06,1.34275e+06,142161,193745,168259,131355,1982.56,-8462.37,3.24704e+06,46310.4,2156.47,4605.33,10805.1,41.3449
1.5943e+06,1.30022e+06,135181,178796,153496,123135,2435.5,-6554.19,2.39655e+06,24371.4,2469.62,4183.68,7801.79,41.3615
1.32295e+06,1.12642e+06,141272,159468,140353,132030,1599.44,-7790.18,2.57198e+06,23028.8,3444.95,3936.05,7702.93,41.3664
1.48651e+06,1.17709e+06,119359,161651,138854,112179,1758.53,-6696.06,2.26068e+06,18884.7,-1035.21,3950.18,6987.28,41.3902
1.32395e+06,1.13005e+06,170848,270091,265402,165190,1447.84,-6165.06,2.05051e+06,23596.2,1794.99,4405.95,6549.58,41.4088
1.47639e+06,1.20225e+06,138748,216252,188556,125737,2598.69,-6950.53,2.40686e+06,32274.6,2885.48,4143.81,7208.37,41.4134
1.29505e+06,1.0673e+06,140575,245740,217633,128493,2164.28,-4629.15,2.24019e+06,36392.9,3357.69,4288.99,7091.72,41.5226
1.20942e+06,980885,140597,136883,116456,130504,1645.48,-6389.58,2.1154e+06,23799.7,2905.23,2891.3,6507.12,41.5676
1.45716e+06,1.16632e+06,160069,267854,240013,148196,1654.89,-8004.02,2.66562e+06,32030,484.937,4207.29,8157.63,41.6113
1.48972e+06,1.17394e+06,131885,141890,112425,117139,1884.31,-7989.28,2.89996e+06,22513.3,3199.66,3760.24,9395.61,41.6474
1.10197e+06,881109,234274,289228,215347,196574,2117.57,-5950.96,2.02559e+06,41641.3,4423.43,3612.57,6360.06,41.6515
1.45151e+06,1.13858e+06,121531,143445,115242,111591,2560.86,-7940.67,2.70482e+06,25742.9,3183.8,3887.73,8106.91,41.6931
1.13122e+06,935987,169753,193650,168577,158923,1303.69,-5896.54,1.92622e+06,22923.1,1901.28,2886.23,6388.58,41.7218
1.3639e+06,1.11836e+06,146663,176587,155500,135821,1696.28,-7770.48,2.6328e+06,28164.2,703.99,3437.94,8520.23,41.7265
1.51235e+06,1.24474e+06,127622,182023,160410,120249,1921.4,-7505.07,2.41047e+06,20287.5,2059.77,3497.19,7491.52,41.7333
1.49676e+06,1.15011e+06,255446,374328,297566,220889,2488.55,-11759.4,4.03069e+06,54428.8,3863.46,6441.66,13196.6,41.7574
1.37375e+06,1.14282e+06,120071,149887,130588,112322,1553.99,-6070.25,2.08422e+06,23758.4,1716.74,3690.21,6998.81,41.8025
1.31329e+06,1.0181e+06,168883,243606,206237,156493,1965.36,-6871.91,2.1773e+06,27094.8,2148.96,4371.92,7946.27,41.8156
1.37855e+06,1.17608e+06,143678,189317,166195,132234,1410.63,-7519.21,2.56993e+06,25080.9,1204.79,3741.75,8400.94,41.8455
856725,629966,132912,200968,150469,111993,1157.47,-3684.99,1.46642e+06,21231.5,1782.06,3341.4,4676.55,41.9025
1.47291e+06,1.21499e+06,155338,141944,123570,146831,1504.1,-12899.6,3.86672e+06,16923.8,814.879,3251.56,11384.9,41.9112
1.17666e+06,929265,122715,210571,182497,111712,1765.37,-4526.2,1.80225e+06,27354,1443.36,4343.13,5960.29,41.955
1.53054e+06,1.31068e+06,127825,153367,137972,120646,1832.05,-6871.55,2.37514e+06,26693.1,2845.66,4047.35,7277.08,41.9646
1.62737e+06,1.26193e+06,542896,1.32956e+06,1.09744e+06,459097,2595.01,-4144.78,1.85786e+06,53486.6,4843.92,5959.78,8215.32,41.9693
1.5045e+06,1.18388e+06,144235,200310,175028,136026,2165.41,-4429.92,1.52775e+06,22008.1,4184.99,2627.4,5630.16,41.9812
1.32191e+06,1.10169e+06,118140,201731,179374,110494,1165.21,-3753.77,1.93296e+06,23078.5,2299.52,3720.15,6206.51,42.0708
1.418e+06,1.20763e+06,116262,155912,139554,108192,2415.44,-6367.42,2.08118e+06,25027.7,1134.1,3580.12,6589.98,42.0729
1.15451e+06,891836,98653.5,158695,139593,89533,1408.83,-6552.83,2.46826e+06,26832.3,1715.83,3932.78,8025.79,42.0788
1.49096e+06,1.25984e+06,179316,450769,433209,162793,2015.83,-7681.83,2.34265e+06,25300.3,1364.79,3943.24,7828.52,42.1431
1.1589e+06,945537,171919,156683,139053,161226,1679.43,-8229.43,2.59681e+06,23638.7,1189.47,3212.77,7934.95,42.1461
1.31149e+06,1.09798e+06,197170,319585,296745,179467,1689.05,-6470.04,2.133e+06,25712.4,2745.02,4320.66,7182.24,42.1579
1.29387e+06,1.04883e+06,146598,268180,213080,126104,2308.88,-5618.02,1.89555e+06,28792.2,3587.82,2979.69,6552.7,42.1852
1.27157e+06,1.06269e+06,190389,304625,219554,159377,2466.87,-6592.58,2.19396e+06,31518,2763.37,3592.41,7415.29,42.2167
1.40695e+06,1.15818e+06,148618,223881,196303,137994,1548.2,-7968.56,2.45938e+06,31263.1,3286.96,4426.56,7790.49,42.2189
1.51962e+06,1.20197e+06,149370,203995,176057,136842,2279.84,-7312.77,2.59201e+06,34446,3637.8,4318,8809.67,42.221
1.26401e+06,1.02581e+06,142654,192350,165495,131508,1158.69,-6063.34,2.20514e+06,28208.6,2075.81,3161.76,7284.57,42.2242
1.60164e+06,1.3839e+06,159677,229652,173330,131842,2114.77,-8584.5,3.11266e+06,24204.7,1376.08,4241.45,9762.83,42.24
1.5192e+06,1.15374e+06,128934,182043,150348,117412,1904.29,-2801.94,2.10027e+06,20724.1,2374.9,2990.57,6034.79,42.2756
1.2107e+06,975690,157777,282919,184279,122970,1431.12,-4925.98,2.36836e+06,27555.6,1875.01,3627.96,7556.77,42.2764
1.47277e+06,1.13801e+06,139690,172327,140249,127476,2695.55,-6529.77,2.57352e+06,22980.4,1039.9,3877.19,7270.93,42.2813
1.31979e+06,1.00707e+06,165118,205583,167357,150196,1951.22,-6366.35,2.59014e+06,25199.5,1401.46,3964.33,7595.78,42.3038
1.36093e+06,1.16776e+06,123421,143785,130106,115679,1551.18,-6542.37,2.12002e+06,22549.7,1210,4692.98,7227.81,42.3482
1.29349e+06,1.02304e+06,138210,176906,149110,130042,1562.14,-7014.71,2.11218e+06,24581.6,1758.27,4013.82,6841.92,42.3634
1.34214e+06,1.12663e+06,139131,172491,146881,126249,1705.72,-6126.03,2.03929e+06,21728.4,5207.69,3761.61,6429.6,42.3718
1.27785e+06,1.02667e+06,167194,174664,148215,155696,1605.63,-6909.23,2.30354e+06,24089.1,2144.47,3160.83,7291.27,42.3941
1.38253e+06,1.12564e+06,151371,222026,203104,140975,2331.03,-7563.27,2.6621e+06,30514.7,1435.59,3725.97,8288.42,42.4158
1.57289e+06,1.22666e+06,142872,224079,185333,132238,2255.67,-3659.54,2.102e+06,20951.5,12113.3,9358.74,6568.06,42.4421
1.35196e+06,1.12657e+06,145549,248285,228086,135860,1724.14,-5892.05,2.02328e+06,26880.5,1030.06,3686.12,6354.5,42.4484
1.59327e+06,1.36376e+06,137012,179577,166924,131379,2096.49,-7561.5,2.78748e+06,21014.3,1347.57,3419.56,8828.49,42.4605
1.46632e+06,1.25187e+06,112593,151973,137438,103993,1380.37,-4733.13,2.03797e+06,20279.9,1081.11,2963.7,6218.01,42.4621
1.4237e+06,1.16793e+06,177964,230579,193984,158803,2254.68,-8728.29,2.76604e+06,41995.7,2452.18,5227.46,8615.84,42.4907
1.44952e+06,1.15748e+06,167166,271964,238993,156412,2093.1,-7138.6,2.43015e+06,29635.3,1899.25,4346.36,8235.3,42.5133
1.49302e+06,1.21538e+06,133306,165602,142452,124718,2686.44,-8603.46,2.74323e+06,25304.1,1041.04,5337.86,8873.54,42.527
1.26556e+06,1.02699e+06,191616,240717,202444,175406,2317.09,-5993.21,2.08958e+06,31962.1,4344.44,3745.77,7209.66,42.558
1.63233e+06,1.24743e+06,131705,186546,154895,121322,2566.68,-4492.91,2.30626e+06,20233.6,1878.15,3861.74,5784.71,42.5765
1.56373e+06,1.35369e+06,133148,157771,144982,127191,2542.74,-8731.04,2.86359e+06,21956.1,3473.9,4472.93,8943.1,42.6405
1.3575e+06,1.10746e+06,178572,253313,238760,172424,1771.71,-9139.83,2.65688e+06,17306.2,1883.12,2923.13,7922.74,42.6431
1.65632e+06,1.34045e+06,152855,188321,163396,142761,2672.19,-10966.9,3.21442e+06,21112.3,393.325,4004.17,10831.2,42.6681
1.18583e+06,939519,164359,285396,239056,145989,1517.52,-4831.86,1.94517e+06,30792.9,2945.42,3846.29,6892.06,42.695
1.29908e+06,1.11505e+06,277589,779755,748393,263227,1763.35,-4837.87,2.26168e+06,26824.1,2280.84,2881.13,8446.31,42.697
1.48661e+06,1.23237e+06,121043,163887,149959,115427,2444.91,-7134.42,2.09999e+06,23445.8,414.884,3870.49,6451.21,42.7141
1.4154e+06,1.10872e+06,158026,204673,164606,142502,2866.16,-4915.23,1.94343e+06,25500.7,4536.54,5076.24,6376.75,42.7415
1.53235e+06,1.1892e+06,125808,161082,137780,118675,832.379,-3841.6,2.66188e+06,14998.6,-612.268,3510.92,7029.88,42.7436
1.60855e+06,1.32079e+06,101186,139784,120135,93124,2660.7,-6052.67,2.22821e+06,25528,1553.71,5622.9,6605.91,42.7438
1.535e+06,1.23482e+06,151783,246915,221572,142222,2314.59,-5482,2.51257e+06,32458.3,931.584,4397.21,8124.48,42.7484
1.32088e+06,1.09196e+06,157483,139672,122031,151077,1944.29,-5944.93,2.15205e+06,13843.3,5349.26,2598.29,6078.71,42.7618
1.65648e+06,1.43991e+06,128129,136425,122153,118858,2391.98,-8317.88,3.32575e+06,20816.2,2004.17,4620.98,9812.89,42.7888
1.32795e+06,1.07161e+06,127416,118110,102676,119477,1974.02,-8569.31,2.85067e+06,22691.2,-532.775,4051.81,8094.78,42.7966
1.41514e+06,1.10963e+06,146738,143295,115201,133361,2180.07,-8525.85,2.78862e+06,24854.5,1537.87,4571.21,7842.85,42.8084
1.39631e+06,1.08938e+06,143117,176827,147722,135377,1318.53,-3661.98,2.11365e+06,27311.5,-1091.84,4667.99,5600.41,42.8255
1.41222e+06,1.21716e+06,149523,220782,188387,133724,1445.35,-6129.84,2.59258e+06,25033.1,1794.28,3703.23,9006.46,42.8278
1.65974e+06,1.32872e+06,159923,299151,258570,144880,2604.42,-6217.96,2.05509e+06,31448.1,2293.85,4215.59,6841.4,42.8437
1.29218e+06,1.00158e+06,213672,316151,248247,184313,2862.56,-6986.72,2.59157e+06,23290.1,6723.09,3707.89,8238.46,42.9281
1.20405e+06,994377,124392,124348,109324,115815,1996.45,-7864.82,2.31007e+06,16447.2,3289.53,3557.28,7611.64,42.9353
1.29876e+06,1.02896e+06,148737,192039,164710,132425,1828,-6536.51,2.60109e+06,31692.1,2929.44,5451.3,8385.3,43.0015
1.03004e+06,832454,139706,133131,114294,129292,903.751,-6288.19,1.94267e+06,20472.2,588.292,3641,5859.44,43.0239
1.57127e+06,1.35844e+06,124620,133899,119235,115008,2335.43,-6412.38,2.63841e+06,23243.9,103.092,3018.74,7903.43,43.0279
1.43648e+06,1.25894e+06,120518,135896,124430,112987,1893.97,-4653.24,2.34326e+06,21997.1,3455.35,2944.49,7138.36,43.0706
1.49286e+06,1.26006e+06,133014,174893,158511,124225,1564.33,-3951.04,2.28146e+06,24319.1,2735.43,4122.46,7533.79,43.0709
1.46178e+06,1.23064e+06,118389,142356,126110,110248,1664.29,-3693.68,2.12444e+06,24036.4,519.862,3128.91,7067.14,43.0844
1.26624e+06,1.05225e+06,153153,179879,157861,142425,1470.24,-6020.48,2.03119e+06,21193.9,1448.68,3774.47,6070.01,43.087
1.36192e+06,1.07981e+06,130008,170919,137753,115430,1768.39,-3360.43,1.42008e+06,24620.2,3433.95,3598.84,4632.7,43.0968
1.2284e+06,1.01961e+06,128390,152238,131687,118036,1968.36,-4308.49,2.20701e+06,27974.9,3776.75,4562.85,6373.55,43.1155
1.34121e+06,1.10400e+06,188744,290466,253319,170408,1262.2,-5306.25,2.26222e+06,32982.4,-53.3652,4455.47,7352.11,43.1321
1.48362e+06,1.17604e+06,113000,128816,106244,103712,2161.6,-6983.77,2.08309e+06,24095,2054.15,4162.65,5879.54,43.1437
1.45307e+06,1.21085e+06,146262,216506,187961,132310,2006.88,-6943.36,2.49371e+06,28536.9,1668.26,3573.61,7990.31,43.1597
1.39991e+06,1.18027e+06,135211,179872,156802,124135,1854.25,-6839.71,2.21875e+06,27151.9,1330.35,3531.45,7134.6,43.184
1.1431e+06,896020,148265,144655,122516,137916,1949.52,-7112.74,2.19511e+06,27499.3,1219.87,4400.64,6780.75,43.1857
1.32715e+06,1.05229e+06,193095,382787,344387,182137,1991.84,-2735.27,1.69512e+06,34901.8,6461.73,4280.5,5903.88,43.1903
1.23827e+06,1.02077e+06,165314,128213,107565,148995,3096.87,-8570.86,2.66946e+06,17253.4,5096.67,4201.42,7443.03,43.1951
1.22608e+06,1.02359e+06,140735,212244,187240,127653,1550.94,-4192.69,2.13646e+06,33069.1,740.998,4032.07,6921.03,43.2222
1.46559e+06,1.23672e+06,120131,160318,148872,113139,1678.59,-5894.8,2.13026e+06,23527.6,3678.55,2711.44,6509.76,43.2288
1.56669e+06,1.32618e+06,120472,158703,144222,113082,2691.83,-7368.85,2.36941e+06,27058.8,2759.44,4605.33,7202.88,43.2757
833897,666756,112220,111868,88073,98546,1786.13,-5439.43,1.84065e+06,20916.4,2755.95,3487.93,5940.16,43.2851
1.43852e+06,1.18672e+06,141298,124561,107077,132093,2144.5,-8698.51,2.69184e+06,17901.2,2576.35,4094.76,7935.33,43.2901
1.39498e+06,1.14705e+06,111694,171927,149353,102851,1876.94,-4158.2,2.07822e+06,25579.7,4295.21,2937.11,6264.01,43.2961
1.29552e+06,1.05186e+06,109298,163599,144248,98614,2014.86,-3765.35,2.20914e+06,25384.9,3135.04,3520.75,6473.62,43.3029
1.56772e+06,1.30641e+06,112401,168983,146876,103432,2285.64,-6856.81,2.10928e+06,26729,3406.37,3162.85,7424.37,43.307
1.3516e+06,1.15518e+06,157448,243909,191332,136772,2300.95,-4926.8,1.97314e+06,25652.8,2431.34,2969.52,6539.54,43.3297
1.19097e+06,969954,188251,273264,213413,162063,2719.44,-5196.62,1.96194e+06,34627.4,4786.54,4239.14,6584.82,43.3432
1.10712e+06,912989,130772,110418,93654,120697,1422.81,-4894.2,1.94106e+06,20988.8,376.975,4651.16,6411.94,43.3691
1.49763e+06,1.26507e+06,114340,160348,144922,107247,2362.09,-7914.2,2.86834e+06,25403.8,3820.82,3202.01,9739.83,43.389
1.16918e+06,987252,146937,142963,128702,138743,1634.66,-6768.86,2.15498e+06,22807.6,3057.85,5052.66,6602.95,43.3922
1.05446e+06,840337,127515,113899,90703,112015,2129.2,-4542.76,1.7849e+06,24232.3,4897.44,3373.14,6190.73,43.4076
1.50654e+06,1.3041e+06,104393,139375,126545,98222,1604.84,-4227.95,2.35784e+06,24748.7,-1311.24,4215,7043,43.4582
1.39618e+06,1.11033e+06,154580,164319,133194,140467,2090.04,-10528.6,3.11641e+06,19781.5,4313.84,3706.04,9853.77,43.4712
1.52541e+06,1.25452e+06,144917,215418,194779,136982,3026.12,-6330.1,2.66887e+06,39919.6,2356.85,3536.82,8345.42,43.4765
1.391e+06,1.1708e+06,99341.5,145564,132375,91238,2848.03,-5332.16,1.86205e+06,22456.8,6604.1,2170.59,6571.71,43.4898
1.03477e+06,835906,143935,153466,131891,134159,1067.55,-6485.05,2.16016e+06,20303.5,2210.38,3232.19,6273.51,43.4916
1.16168e+06,949451,164859,214236,187187,150856,1290.15,-5371.8,1.93314e+06,27998.9,2446.17,4338.04,6618.52,43.4942
1.38838e+06,1.15113e+06,137669,149735,130347,128250,2434.52,-6961.4,2.38488e+06,24125,1054.95,2688.43,7412.1,43.4964
1.10164e+06,887345,193739,256758,218828,175564,1729.42,-5267.15,1.95585e+06,23880.1,3744.93,3955.87,6593.81,43.5068
1.3975e+06,1.1197e+06,166797,154682,129571,151152,1772.72,-7367.36,2.44955e+06,19495,1462.02,4129.67,7473.24,43.5144
1.2307e+06,1.02818e+06,223307,362710,340003,216463,2483.57,-5625.23,2.10392e+06,25121.7,2047.48,4806.32,6958.45,43.522
1.45159e+06,1.12609e+06,239259,414983,350806,218699,3103.46,-8371.25,3.16893e+06,34467.8,2406.59,5423.98,9872.04,43.5307
1.6982e+06,1.37093e+06,162248,221947,192547,148992,1373.63,-7022.89,2.87451e+06,28897.5,1220.78,5121.05,8912.64,43.5472
1.18645e+06,924401,167431,339396,259179,145925,1746.27,-4429.54,2.2035e+06,33485.1,4701.37,5295.76,7874.62,43.5493
1.41627e+06,1.10182e+06,142494,134404,108542,129872,1606,-6493.75,2.08763e+06,23442.1,4215.04,3923.49,5983.94,43.5512
1.46265e+06,1.18952e+06,132645,151632,126756,122128,2250.99,-9291.51,2.78392e+06,22635.7,2515.82,3770.72,8739.11,43.5916
1.20573e+06,996398,164343,165862,144264,154032,2358.7,-7298.87,2.53993e+06,26998.5,1925.2,5300.67,8012.55,43.6144
1.41788e+06,1.11143e+06,170882,224176,174000,144995,1573.9,-3876.67,1.69273e+06,29704.3,2748.36,3447.88,5123.22,43.6154
1.36149e+06,1.17107e+06,125363,155924,148438,117599,2361.87,-2588.16,2.18628e+06,21653.4,6153.02,3861,6130.5,43.6508
1.35893e+06,1.06893e+06,139498,259224,208587,125743,1828.22,-2811.8,1.86622e+06,24964.3,9090.47,3625.89,5488.28,43.6535
1.36712e+06,1.14558e+06,83813.7,120779,110256,79088,1467.38,-3290.72,1.68164e+06,19004.5,4764.69,3211.07,5673.95,43.699
1.4963e+06,1.289e+06,121292,170354,156056,113974,1942.11,-6070.19,2.30387e+06,19248,3940.66,3989.88,8074.69,43.7093
1.13053e+06,879568,191129,273946,239309,170708,2305.44,-8151.29,2.73532e+06,48509.9,4990.85,6724.09,8582.89,43.7155
1.16474e+06,965469,143833,194133,167799,134459,1755.83,-4299.01,1.97484e+06,27085.3,4446.34,3856.65,6666.77,43.7201
1.39724e+06,1.11788e+06,133063,190659,168038,127633,2711.09,-5669.44,2.21222e+06,25423.4,4020.82,3348.15,7033.38,43.7229
1.49226e+06,1.29321e+06,107689,125905,116653,101867,1822.24,-3044.61,2.29153e+06,23008.8,2790.4,4397.11,6832.98,43.7261
1.47625e+06,1.21402e+06,130395,193291,169748,121529,3268.47,-7097.87,3.0515e+06,33986.9,3877.01,3409.01,9542.63,43.7329
1.40552e+06,1.0567e+06,380047,862213,711233,286027,2692.83,-3518.98,2.32743e+06,21968.9,2016.08,4515.41,7420.41,43.7554
1.30635e+06,1.02853e+06,126128,131732,104077,113482,2496.85,-5736.53,2.17322e+06,23082.2,1104.06,3177.92,6646.92,43.7564
1.33706e+06,1.0641e+06,126665,114104,94660,117149,1547.03,-9029.15,2.90221e+06,15487.1,3209.64,2931.38,8190.4,43.7834
1.0018e+06,762497,174662,168845,133560,150270,1817.88,-5809.92,2.02258e+06,24549.9,5508.21,4047.94,6044.14,43.7895
1.15447e+06,935160,135420,124466,105301,125343,1483.86,-5382.7,2.03231e+06,20261.1,2386.11,3630.79,6182.22,43.7931
1.39243e+06,1.16857e+06,174715,162945,137998,163794,1722.87,-10131,2.91674e+06,19382.5,4998.61,4464.36,8810.1,43.8112
1.22107e+06,992368,157897,199174,174451,147493,1994.42,-8165.47,2.51668e+06,25481.2,7129.45,4075.13,8054.25,43.8151
969404,785071,117324,103547,87559,109210,2007.06,-5204.52,1.7529e+06,15257.9,2291.11,3009.68,5752.83,43.8347
1.22799e+06,976638,240497,458210,361933,209490,1969.29,-5073.58,2.04334e+06,29323.3,3083.07,3350.69,6719.72,43.854
1.44776e+06,1.19428e+06,157387,246429,216920,143514,1916.98,-7615.03,2.76869e+06,28185.6,5768.91,5021.03,9442.46,43.8548
1.47082e+06,1.15217e+06,110453,133384,108877,99349,2180.94,-7437.53,2.41821e+06,18932.5,4947.48,3573.71,7457.49,43.8582
1.34027e+06,1.15581e+06,136214,136955,122017,128400,2342.57,-7179.82,2.4444e+06,26807,1338.69,3795.71,7657.22,43.8761
1.45761e+06,1.29714e+06,118337,116762,107882,111877,3664.34,-7385.22,2.41158e+06,19238.9,8001.7,2372.22,7495.54,43.8846
1.16508e+06,978749,168726,176464,132823,145088,1998.78,-6478.61,2.03667e+06,19162.7,3649.97,2424.16,6671.51,43.8888
1.29858e+06,1.03927e+06,177582,377326,305813,154039,1923.78,-5331.91,1.89168e+06,28897.9,3685.08,4072.27,6214.36,43.8902
1.45334e+06,1.22587e+06,131673,187933,163634,118822,2351.7,-7199.65,2.71248e+06,34331.8,4605.07,4744.02,8545.19,43.9011
1.13162e+06,824283,149047,183748,141884,129002,2335.05,-6781.44,2.62142e+06,31221.2,5584.69,3890.56,8364.41,43.9064
1.09588e+06,882221,149002,227749,204225,138601,2000.27,-3346.39,1.99062e+06,31632.3,3534.33,4732.15,5760.45,43.93
1.27977e+06,1.06193e+06,123145,128387,113678,116722,2475.43,-6822.96,2.15678e+06,21245.6,993.858,3814.07,6339.15,43.937
1.1728e+06,968164,117265,95561.4,75725,99205,2266.42,-6420,2.138e+06,19101.1,3408.3,3515.99,6874.28,43.9544
1.46686e+06,1.23346e+06,153276,173930,152766,143455,3345.55,-8642.54,2.87302e+06,26500.6,-168.611,5067.87,8801,43.9589
1.289e+06,1.08183e+06,158007,151336,132745,148022,1873.34,-6793.32,2.54188e+06,23662.1,4456.01,3953.53,7183.05,43.9674
1.37717e+06,1.13583e+06,132883,188121,163678,121261,2612.23,-6222.98,2.10804e+06,22911.6,1669.53,3885.65,6937.39,43.98
1.20823e+06,958042,123087,112297,92472,113639,1405.31,-6940.43,2.14278e+06,17545.4,4669.08,3639.83,5782.94,44.0114
1.44885e+06,1.25334e+06,141151,182835,162236,131834,2472.38,-7299.85,2.17097e+06,20238.1,2543.1,3968.36,6583.38,44.0308
1.2772e+06,1.06067e+06,208435,280794,255835,195679,2817.32,-7534.35,2.53393e+06,40268,5578.03,4627.78,7672.23,44.1048
932964,780325,176151,179883,162933,166187,2154.25,-5972.94,2.03465e+06,20462.7,5084.38,2887.47,6777.78,44.1244
1.31472e+06,1.07243e+06,196943,327091,288663,179563,3502.55,-7959.2,2.68954e+06,39174.2,3166.65,5461.88,8370.63,44.1248
1.13819e+06,877385,164827,183663,149275,148681,2133.14,-4676.1,1.9846e+06,22345.4,3683.03,3845.69,5730.52,44.1411
1.52864e+06,1.29745e+06,133978,165869,148772,125507,2946.72,-8486.19,2.69562e+06,23424.5,6045.12,3552.92,8857.04,44.172
1.59486e+06,1.38086e+06,115946,128363,117390,110618,2818.87,-3101.05,2.15127e+06,36126.7,6581.33,4533.17,5984.43,44.184
1.53017e+06,1.23211e+06,190134,200929,157797,163067,4007.11,-11362.5,3.62104e+06,41804,3802.29,5498.48,11340.8,44.2222
1.34024e+06,1.18598e+06,124113,125463,119779,120901,2601.73,-8576.42,2.72744e+06,18466.6,2479.23,4819.95,8701.21,44.2316
1.10508e+06,885693,114775,86459.7,75222,107975,2180.38,-6120.63,1.97129e+06,14610.5,6076.22,3461.74,5703.6,44.2549
950866,760561,133253,107557,91759,122409,2540.03,-6807.8,2.17457e+06,16820.5,5422.06,1862.61,7322.57,44.2708
1.18641e+06,991028,153934,139750,117462,140497,2645.94,-7761.59,2.42732e+06,19532.5,2963.53,2753.54,8004.2,44.2831
