FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.56E+06,1.07E+06,877317,661804,405208,288494,842738,505498,785528,2182.66,65076.4,48148.7,18367.2,17607.5,14663.4,5815.57,10.4768
1.96E+06,1.43E+06,824951,516075,402217,301803,799628,399461,775157,546.117,33495.5,47596.7,36172.8,14239.6,9442.78,5282.66,10.4833
1.14E+06,799965,855615,669822,559532,438583,765463,540228,743932,1606.67,141985,28213.7,10789.1,6278.63,10656.6,5626.3,10.4956
1.74E+06,1.31E+06,797688,694563,537352,369179,873319,488187,853644,2175.22,206761,47474.3,22084.8,11551.3,16944.3,5409.9,10.4979
1.07E+06,770403,831380,562122,430766,324207,797205,445686,756751,1180.87,118800,30792.3,13621.1,13270.9,12414.4,4789.07,10.5087
1.94E+06,1.51E+06,772790,408908,330384,248703,797057,323833,757628,999.182,34515.2,36023.3,17579.4,15105.7,11127.6,3247.33,10.5139
1.28E+06,889863,861515,800059,482300,338994,853644,604402,794232,1401.95,46307,35342,22621.1,14844.1,11403.1,6206.89,10.5162
1.43E+06,1.09E+06,790694,495170,373244,285423,784613,404997,733591,596.801,50175.2,33702.3,18016,7655.25,8303.29,2912.9,10.517
1.64E+06,1.11E+06,884798,649812,435199,304505,857521,467492,833997,2202.96,422855,46257.4,14100.2,12727,26299.8,7158.27,10.5198
1.37E+06,1.02E+06,804406,521643,350495,267414,786410,406269,770390,115.408,112739,35791.1,17218.8,12884.6,9322.72,7091.53,10.527
1.85E+06,1.35E+06,822888,501077,338999,239933,847734,375435,800794,2973.44,33785.1,27873.7,22918.3,12291.5,11058.5,4967.57,10.5304
1.34E+06,973274,824087,562333,516095,389723,794557,448529,752236,708.804,29003.2,39772.9,24697.9,7586.86,10559.3,4458.21,10.5318
2.14E+06,1.51E+06,851779,486768,414114,298008,833764,370492,788306,1652.86,15145.8,60385.4,25239.4,12507.9,15531.9,4077.26,10.5328
1.92E+06,1.46E+06,790211,589068,443331,322026,826016,441712,800161,1963.16,26315,45930.4,24648.9,24440.3,16595.4,4743.02,10.5406
2.57E+06,1.76E+06,877425,634235,596092,413808,864302,461327,824883,141.696,22502.1,65389.8,26299.6,17688.7,14745,10672.6,10.545
2.19E+06,1.42E+06,928454,832480,705113,452391,935181,548994,909825,3426.03,133417,50131.8,25011.6,21383.7,19682.2,6086.05,10.5451
1.44E+06,1.05E+06,819265,429131,382087,283486,808690,341742,753430,-675.973,33688.3,47126.4,22474.8,16930.5,12348.1,3846.64,10.5487
2.57E+06,1.72E+06,895754,685651,606072,390646,930876,482173,853201,1343.75,81472.4,53229,17177.3,31131.1,22232,5465.18,10.5509
2.47E+06,1.69E+06,878481,535850,409978,268575,915896,384641,835870,1175.31,93070.3,61543.9,23194.5,16119.8,17029.3,3792.47,10.5536
1.03E+06,767822,805074,611456,296759,200724,887065,474628,772971,2631.19,401282,21336.6,15261.1,8152.39,9914.09,3973.37,10.5566
1.73E+06,1.16E+06,895405,729686,547541,375801,874198,541556,808432,166.886,128566,46651.1,23381.4,15211.1,23780.1,5301.52,10.5598
2.37E+06,1.62E+06,877075,716001,551671,376760,878550,504421,851671,1164.09,52052.9,66044.9,34228.3,24187.1,25267,6222.61,10.5633
1.66E+06,1.23E+06,808212,623050,509299,391013,781507,483338,773434,4096.72,241700,34963.2,16278.2,8785.57,15438.6,6263.5,10.5644
2.05E+06,1.61E+06,767722,406634,270532,199977,811689,311085,784289,1278.71,35816.4,32831.6,13185,16067.1,12282.8,5857.62,10.5714
1.46E+06,913407,960974,912284,762957,509692,898139,655030,835642,1680.45,60457.1,63108.4,36832.2,11778.9,13701.6,6789.76,10.5755
2.39E+06,1.50E+06,955223,730034,624169,376040,995908,460396,951400,603.7,55733.8,74175.2,32273.5,32692.7,40125.2,5531.16,10.585
1.88E+06,1.26E+06,894592,520824,436608,308152,850115,401413,778486,1192.57,24410.1,48282.5,15589.8,13366.6,15030.3,6035.3,10.5933
2.47E+06,1.65E+06,897199,764655,630314,432128,875177,552618,830217,2625.56,25264.9,49056,38797.8,26793.5,23167.6,6780.51,10.5963
1.74E+06,1.28E+06,814988,471630,289419,197511,879197,350757,806763,3075.09,27179.6,34739.5,23828.5,23084.1,10204.7,1332.51,10.5967
1.33E+06,944042,842621,650036,503898,322616,937147,462488,843312,3352.58,166725,39227.5,16137,11557.1,11762.6,3952.45,10.6054
1.47E+06,1.19E+06,741267,458193,361404,297850,728026,374891,733322,-376.131,89521.6,40773.3,21171.2,12246.1,9364.79,4839.46,10.6086
1.60E+06,1.08E+06,885791,535474,432180,301328,860550,416701,771020,-216.393,15722.3,29693.9,17937.8,15003.5,10275.1,3691.72,10.6101
2.32E+06,1.64E+06,850923,728265,513334,335274,918652,519399,841279,4865.65,52091.2,71619,27104.3,19569.5,22990,7214.29,10.6189
1.87E+06,1.46E+06,765211,407090,298143,225725,792494,311938,783022,855.691,50956.8,38918.8,22751.7,7620.72,10935.1,4262.85,10.619
1.37E+06,958042,856421,490457,246202,178901,825716,396450,742273,781.049,52260.9,26810.5,16588.5,6274.83,8741.67,6672.01,10.6193
1.41E+06,1.01E+06,841770,402964,272280,175395,931430,286746,843181,601.688,29964.3,31544.3,19955.4,9495.99,9320.33,2418.03,10.6285
2.13E+06,1.51E+06,842427,478299,418172,308402,813559,379660,755886,79.444,27841.3,37919.5,53102.4,9799.88,11206.2,4603.71,10.6316
