FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.43E+06,1.10E+06,780302,280616,134582,104375,773642,245014,687184,-584.355,18014.8,13528.3,4636.23,2212.55,6099.24,2434.78,9.21987
1.66E+06,1.24E+06,804088,350807,206668,151773,817015,294291,715226,366.144,36797.6,12144.9,4000.98,2710.55,6836.72,2350.36,9.26617
2.11E+06,1.70E+06,744467,336061,213723,176391,726986,307248,656267,-658.346,17959.4,21391.2,5800.66,3658.62,6254.3,3719.58,9.2802
1.52E+06,1.14E+06,802241,440404,199571,147894,809650,378189,698704,201.401,5517.64,15285.5,7053.81,2777,6758.11,2400.81,9.28048
1.31E+06,968538,814240,379453,194780,155329,752390,336752,676082,-731.456,21238.9,15442.3,5915.36,3448.86,7896.99,4078.81,9.32134
2.00E+06,1.45E+06,827963,409204,292750,218348,804450,361366,679429,240.865,103167,15985.9,4956.76,3233.76,8895.06,3304.16,9.39039
1.92E+06,1.46E+06,787116,376367,296677,229370,776065,336688,670711,-430.969,7208.88,20947,4253.41,3310.14,6519.11,1851.43,9.40741
1.95E+06,1.37E+06,854722,525301,406938,306794,795853,453446,695079,-110.183,3492,23731.8,8572.41,3660.38,10741.5,3707.27,9.42498
2.15E+06,1.54E+06,834916,440780,296606,221784,802418,380577,694913,-271.807,135496,12905.2,6311.81,3095.72,7805.15,8307.74,9.44936
2.00E+06,1.48E+06,810285,445120,299187,233962,767272,394918,676272,972.476,7643.8,25612.2,6575.69,3761.71,8237.89,5169.2,9.50834
1.42E+06,1.06E+06,804420,391109,181348,141089,771209,351910,666834,-716.899,4381.21,16686.2,6450.98,2709.22,6988.47,1693.85,9.54144
1.50E+06,1.13E+06,796862,362475,172041,139783,738463,337217,644941,-676.01,3666.63,12029.6,4664.89,2419.02,5238.95,1892.09,9.56704
1.49E+06,1.08E+06,830444,664117,371798,273259,816365,539858,738102,2087.82,18165.1,18349.7,7636.89,2579.88,11790.2,5242.28,9.57794
