FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.03E+06,1.55E+06,786530,591824,473682,348050,816576,469918,755652,-352.078,15011.9,60628.7,20667.9,20017.7,11704.2,5507.35,10.6831
2.67E+06,1.91E+06,838126,573548,438554,321490,818477,458122,751173,-350.278,33469.3,127283,11460.7,5965.42,10025.5,9123.17,10.6847
1.03E+06,733631,840666,654342,469516,347123,811556,508432,772188,-1865.92,84501.3,80761.6,33924.4,13256,13167.7,4505.85,10.6894
2.49E+06,1.81E+06,826033,389044,305995,233642,785805,329877,707616,-2915.5,24874.4,114250,32823.9,13968.5,13259.6,7704.43,10.6938
1.40E+06,1.08E+06,774322,571109,337966,233549,868253,428859,799016,-2377.58,17908.8,44467.2,16958.8,11437.7,10886.5,3207.68,10.6953
2.59E+06,1.94E+06,800122,376621,252721,192857,786245,311051,726480,-1286.38,23161.6,97190.6,16895.4,5903.44,5970.96,9788.14,10.6963
1.78E+06,1.33E+06,805142,340853,284150,219103,778126,277775,736249,-1717.83,72183,156412,11002.8,7438.2,8540.7,1926.12,10.6984
1.91E+06,1.46E+06,781265,513951,437228,320840,817656,392716,785226,-1567.81,89220.1,40681.5,23043.9,16400.8,12381.5,4314.88,10.7053
1.38E+06,954427,867523,672320,344259,240186,859982,516131,781569,753.003,39449.8,90395.3,11797.1,5445.4,7137.56,2561.78,10.7054
1.96E+06,1.41E+06,838087,469724,408955,298740,821359,377158,747259,-2371.85,35787,148044,73141.1,10267.4,14824.4,3798.6,10.7072
1.97E+06,1.45E+06,814326,617887,488227,336292,871078,462669,801291,-1730.32,128.257,93927.3,59211.7,18704,12974.2,4121.12,10.7072
1.23E+06,869732,851358,680504,541210,367162,884422,508847,802407,-1292.4,14868.9,50473.5,23811.3,11269.7,19026.6,8740.96,10.7128
1.59E+06,1.22E+06,779726,444468,323578,262507,739587,377937,705622,-179.071,11732.7,40805.9,20633.7,5173.19,6576.47,3437.24,10.7152
1.62E+06,1.30E+06,750216,431103,310561,259674,717579,361846,714840,220.917,29370.9,34957.8,9864.27,4843.2,7479.91,2469.57,10.7167
1.67E+06,1.13E+06,886484,599321,299179,196955,911412,434712,827198,-2275.9,5795.49,122331,62526.5,22879,18218.2,3719.68,10.7181
