FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.96E+06,1.49E+06,790423,757904,589889,428827,825353,577557,787355,3581.44,174027,25157.7,19049.6,9575.91,13789.5,6702.53,11.1545
1.61E+06,1.20E+06,807928,564671,348036,241467,864804,417103,812276,189.941,4974.14,23467.4,14116.9,10092.1,9055.52,2916.42,11.1552
1.66E+06,1.19E+06,834898,703484,565017,406164,834663,549608,767984,1869.26,213379,21003.2,15467.5,10963.8,13199.6,5015.02,11.159
1.83E+06,1.28E+06,854927,639312,531855,390313,817582,497129,771604,3447.89,4196.49,36805.2,21355.2,10014.3,16687.1,7328.12,11.1668
1.84E+06,1.23E+06,901141,1.09E+06,853579,570894,897097,770586,845504,4791.79,14187.9,77927.5,29906.8,17715.9,21746,6414.06,11.1747
1.70E+06,1.18E+06,868170,816512,525423,357117,882774,595924,822097,1655.73,33167.7,67405.6,28206.3,16265.1,18790.3,5238.15,11.1768
1.88E+06,1.22E+06,929591,815680,461784,309864,894169,598327,817961,3567.1,30864.5,52308.2,25226.5,14776.6,21918.6,2918.16,11.1786
2.05E+06,1.46E+06,843863,458372,369564,274021,809201,375535,732350,-631.683,523.993,81348.3,36232.3,17898.4,14221.4,3166.07,11.1796
1.37E+06,1.05E+06,786302,634634,430718,299378,863225,463164,822129,281.82,28497.4,27249.5,24577.2,13497.6,13897.4,6385.44,11.1846
1.00E+06,711449,846311,866322,443622,305666,870798,651767,797514,1132.38,15194.3,22284.9,15853.5,7892.14,12107.6,5307.86,11.1896
2.21E+06,1.69E+06,785020,553455,411659,301138,820207,420198,790278,459.528,11308.5,61723.8,15295.7,13388.6,17620.2,4376.52,11.1948
2.04E+06,1.58E+06,776743,543814,504850,383358,790149,427230,763731,626.121,26934.7,37946.3,13776,9515.31,12813.9,3097.86,11.1982
1.59E+06,1.17E+06,813295,654873,405470,286905,847954,474567,827963,2132.33,2158.9,52859.7,22182.1,15403.2,17712.7,3570.74,11.2047
1.96E+06,1.46E+06,805991,657306,565122,413719,819574,520352,757917,216.637,62023.6,37889.3,19896.4,12403,15450.6,3709.21,11.2409
1.71E+06,1.41E+06,726839,361457,247103,192318,770919,297617,728703,2098.69,689266,21961.1,15982.2,4607.61,17521,687.707,11.2468
1.94E+06,1.54E+06,752518,562866,303785,220329,827268,438049,770962,2620.03,98641.5,34220.5,16447.8,12294.5,14170.5,3154.86,11.2539
1.83E+06,1.43E+06,768226,627134,536482,407241,790415,493022,763212,621.521,13767.9,47366.1,14657.3,14672,14753.1,5685.08,11.2659
1.65E+06,1.18E+06,840467,687029,458527,318721,863188,520639,791753,1353.09,189512,48071,18813.1,22658.9,18262.6,3660.11,11.2667
1.74E+06,1.34E+06,779693,575164,471152,329162,858820,440181,783992,3378.81,27958.3,34222.2,11563.1,7684.64,10510.4,4237.16,11.2668
1.62E+06,1.28E+06,754729,463298,330552,248945,796686,378025,735344,987.706,23669.5,59120.5,19704.7,11944.7,15446.8,1475.54,11.2724
1.06E+06,710620,898379,1.04E+06,817674,473993,1.04E+06,672260,930486,2343.04,8910.23,127945,85473.5,28330.7,18229.2,6336.33,11.2752
1.13E+06,768744,882642,795304,472194,325568,870221,576036,828390,2245.47,191668,38155.9,40854.8,9421.36,15587.7,4008.63,11.2936
2.30E+06,1.56E+06,886274,752335,686988,476664,864745,535892,842336,1259.36,12901.1,80353.8,24965.6,35695.1,26523.6,3287.96,11.2944
